subject_id,label,source_file,channel,window_index,start_s,end_s,annotation_event,annotation_stage,annotation_location,signal_transform,n_samples,duration_s,mean,std,min,max,ptp,rms,line_length,zero_crossing_rate,sample_entropy,skewness,kurtosis,hjorth_mobility,hjorth_complexity,bp_delta,rel_bp_delta,bp_theta,rel_bp_theta,bp_alpha,rel_bp_alpha,bp_beta,rel_bp_beta,rectified_mean,rectified_std,envelope_mean,envelope_std,envelope_cv,burst_fraction,burst_rate_hz,p95_abs,ratio_theta_beta,ratio_alpha_beta,ratio_alpha_delta,relative_time_quantile,time_match_rank,evt_active_fraction,evt_burst_duration_median_s,evt_interburst_gap_median_s
brux2,bruxism,brux2.edf,EMG1-EMG2,89,22710.0,22740.0,SLEEP-S2,S2,ROC-LOC,none,7680.0,30.0,0.0002245313851162267,6.194432192334011e-06,-7.602624752021975e-05,1.1993769470404985,1.0922047702149684,6.194432197393502e-06,1.6538678679613974,1.3687002652519888,1.379818898339571,0.2859798904304906,41.37536945684947,1.329285533939054,1.1627570995209575,6.573920422897452e-10,0.0773723150022624,6.68858533450672e-10,0.078721873422507,5.396060384006547e-10,0.0635093911919561,6.518109807316021e-09,0.7671544721995771,1.1846413157900133,1.7743500838248967,1.1854956795588962,1.9549127310024992,0.5392364726840716,0.0563802083333333,8.066666666666666,1.4419050270680636,0.1026154135513237,0.0827856624622974,0.820828369812885,0.8090909090909091,9,0.9190104166666667,1.125,0.1171875
brux2,bruxism,brux2.edf,EMG1-EMG2,99,24990.0,25020.0,SLEEP-S2,S2,ROC-LOC,none,7680.0,30.0,-0.0010431767892568273,4.199526854207897e-06,-8.240500534106516e-05,2.333333333333334,1.743164630598798,4.199526977435154e-06,0.19599624660286077,0.40318302387267885,1.5579603030638869,1.4571688960304257,129.88462924004452,1.4197179208119248,1.1247429893395413,1.7279155160424593e-12,0.0011415148490293,2.1600127205594456e-11,0.0142697173080439,8.907694613007666e-11,0.0588470071422002,1.396338594958848e-09,0.9224647997079072,0.13052570434800045,0.41362604938818054,0.13025439186738302,0.6583771167602898,0.46822454228600674,0.0403645833333333,6.4,-0.24246898835346076,0.0154691185100638,0.0637932278400582,51.55167906246628,0.9,10,0.8104166666666667,0.716796875,0.1171875
n11,control,n11.edf,EMG1-EMG2,5,2160.0,2190.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,0.0008852370360761859,6.636261619885747e-06,-6.77420339396899e-05,0.2620345140781109,0.10537686029747644,6.636282361498033e-06,-0.06729397856187884,-1.0763888888888906,1.7499980931997627,0.2764813713994183,17.75137240501056,0.790791071559619,1.3116936791013545,4.891839382383228e-12,0.0003606844748038,6.244521765484862e-11,0.0046042027902556,2.7408677564535286e-10,0.0202089310373397,1.320744533839035e-08,0.97380966810425,-0.014953273036156777,-0.03424087867384755,-0.014939359677995184,-0.05628192202094132,-0.06846924982379436,0.0926432291666666,23.9,-0.39641827087962894,0.004728031504574,0.0207524444450024,56.02938981038705,0.1219512195121951,1,0.996875,14.953125,0.09375
n11,control,n11.edf,EMG1-EMG2,8,6870.0,6900.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,0.0022483629771497225,1.4328423807700206e-05,-0.0002592632157245,3.6984559491368945,3.427988478156671,1.4328435057572534e-05,-0.3409284353517055,-2.312500000000003,0.1418496715955339,0.3717828876428071,105.13805298767046,0.7130495950280108,1.3643850943686495,3.4956525165732046e-10,0.0357579127259001,1.0117454731286858e-09,0.103494000497582,6.860164381168957e-10,0.0701743545916405,7.724828361537607e-09,0.7901922089361527,-0.12827916097401598,2.520801796613826,-0.13367961173888776,2.998030293346875,3.803488498669883,0.0502604166666666,8.266666666666667,0.3034004487912961,0.1309731978209675,0.0888066900661008,1.9624846430371143,0.1951219512195122,2,0.16510416666666666,4.953125,3.0
n11,control,n11.edf,EMG1-EMG2,12,10380.0,10410.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.0017019203622878753,6.860560732305405e-06,-7.616591380783787e-05,-0.2620345140781107,-0.10537686029747644,6.860575026690026e-06,0.0672939785618791,0.48611111111111044,1.4857661080833304,-0.2959215292047089,8.910374604811501,0.8101095999596525,1.318075893124904,1.1501457275137751e-10,0.0046173663010344,2.8108300055603096e-10,0.0112843367889267,6.155072743105322e-10,0.0247101082798134,2.3864168521909583e-08,0.958049096730246,0.014953273036156777,0.0342408786738478,0.014939359677995184,0.05628192202094149,0.040146455593355786,0.1146484375,27.966666666666665,-0.07531843822369226,0.0117784535546658,0.0257921106174488,5.35155902062124,0.2926829268292683,3,0.9584635416666667,2.951171875,0.1083984375
n11,control,n11.edf,EMG1-EMG2,15,10920.0,10950.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,0.0003328332290522112,2.5036121583617825e-06,-1.3841411305090952e-05,-0.9791099000908265,-0.9745559289486266,2.503663537230396e-06,-1.1763621637907216,-0.9236111111111095,2.1354899610834046,-0.0272047111013019,0.7545693030394167,0.7345728795947866,1.380626984993511,3.249360567821861e-11,0.0075066260672409,1.026678274813284e-10,0.0237181738976709,2.771961444700338e-10,0.0640374547664395,3.913576286108372e-09,0.9041087670098104,-1.0433063732444194,-1.0053868144385993,-1.0431940035405185,-0.9798759114513717,-0.9341462529671954,0.1501302083333333,40.73333333333333,-1.135537259368056,0.0262337616480757,0.0708293704287735,8.53079055661238,0.3658536585365853,4,0.42018229166666665,0.4404296875,0.3896484375
n11,control,n11.edf,EMG1-EMG2,19,13020.0,13050.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.0012448956298579698,3.562948140144692e-06,-3.853314613600292e-05,-0.6666666666666666,-0.615218434949514,3.562977490039636e-06,-0.913242856537343,1.6111111111111123,1.772649593143643,-0.3380556171298385,11.94997909260694,0.7629992938752306,1.338752337374036,2.656321654372538e-10,0.0659287963407847,3.631915944886127e-10,0.0901426400161645,5.468047323114094e-10,0.1357146555478117,2.8496452043706603e-09,0.7072700627696602,-0.862751971531619,-0.693721411684534,-0.8619007990620933,-0.5346405003497727,-0.040146455593355786,0.0988932291666666,24.133333333333333,-0.9080995833274359,0.1274515135889778,0.1918851973125441,2.0585034625280447,0.4634146341463415,5,0.37942708333333336,0.6376953125,0.119140625
n11,control,n11.edf,EMG1-EMG2,22,16050.0,16080.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.0010879175695885674,2.694030908402375e-06,-1.0178854840678792e-05,-1.0208900999091735,-1.0254440710513733,2.694070571760338e-06,-0.9880872600468987,2.2708333333333357,2.083033021738041,-0.1084932171158377,-0.1346304663260933,0.8098003771247644,1.2595133272402592,1.9795855527698205e-11,0.0050052296056747,1.2710015275710936e-10,0.0321362947196472,3.1016701459550777e-10,0.0784233407838829,3.4961769870971232e-09,0.8839814241931896,-0.9566936267555805,-0.9946131855614005,-0.9568059964594814,-1.0201240885486282,-1.0658537470328044,0.1600260416666666,48.3,-1.0919004166725643,0.0363540384900939,0.0887160506290728,15.668280371188024,0.5365853658536586,6,0.7456380208333333,0.587890625,0.109375
n11,control,n11.edf,EMG1-EMG2,26,16380.0,16410.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,0.05210181302903588,4.226433906825709e-05,-0.0010001068245635,6.387375113531856,10.675708113300237,4.226439346397304e-05,1.0119127399531012,-0.38888888888888773,0.3626727956594376,-6.037701937953435,179.741959529572,0.3109385836339308,2.691747782787633,3.30973384254581e-08,0.0353983193415712,2.1112174169314706e-07,0.2257992693048184,2.871012756215331e-07,0.3070610242788071,4.03556775233329e-07,0.4316127000464791,2.634714302061383,10.399921734613416,2.641844562256396,7.404037642382382,2.7289770547271512,0.0296875,2.2333333333333334,1.9876635741948254,0.5231525144661006,0.7114272222428593,8.674452064118185,0.6341463414634146,7,0.9999348958333333,29.998046875,3.0
n11,control,n11.edf,EMG1-EMG2,29,16920.0,16950.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.03995886459477876,2.6046973223685097e-05,-0.0004421468685142,13.684831970934837,10.144743158907144,2.6046984514153203e-05,1.6842075719615845,-0.4652777777777842,1.0864569974808451,13.225855257950537,623.7594951807113,0.474223205763448,2.13082363587668,1.062477366530772e-07,0.0347283811164081,5.587892063798334e-07,0.1826471333338475,7.620783442025155e-07,0.2490946914421609,1.631996176570515e-06,0.5334380475842382,1.9449214768679313,5.6132115096632536,1.948578852321637,3.893064977077371,1.5024404953506019,0.0322265625,7.0,1.1534780237068918,0.3423961492079447,0.4669608637220895,7.172654855612343,0.7073170731707317,8,1.0,30.0,3.0
n11,control,n11.edf,EMG1-EMG2,33,17160.0,17190.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,0.02222829204055261,1.6692265860781885e-05,-0.0001981900866805,2.594913714803669,2.364378300528185,1.6692308966535254e-05,1.854868254191912,0.38888888888888773,1.5819399203793687,0.6820325062483448,36.56362848981327,0.6111593403882908,1.6424441788623956,1.5970198432052214e-08,0.0597904228521046,5.010754428559595e-08,0.1875963704310311,5.20544280459142e-08,0.1948852594056163,1.488382728846813e-07,0.5572318534559667,2.0298914019217182,2.534648465981131,2.023769321007239,2.101594808763626,0.46592802885144363,0.062109375,11.9,1.1800242360367865,0.3366576574320967,0.3497381892239878,3.259472840452682,0.8048780487804879,9,0.9999348958333333,29.998046875,3.0
n11,control,n11.edf,EMG1-EMG2,36,27690.0,27720.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.00033283322905220785,9.066806459546412e-06,-2.6690880234403613e-05,-0.8623978201634878,-0.811809889582295,9.06681949374323e-06,2.040571362455908,4.645833333333338,1.742729747655963,-0.2027836657893368,-0.904581312924579,0.9076172554496184,1.1276030594675222,1.1268339036725616e-10,0.0084009361163973,1.0643841380374522e-09,0.0793535153478805,2.1604648159784966e-09,0.1610701172693285,1.0028846007167577e-08,0.7476851233603223,1.3242860020522997,-0.08817962366677011,1.3256229556353565,-0.9238749723619573,-1.1691957346407507,0.1731770833333333,66.03333333333333,0.07531843822369226,0.1061322645972169,0.2154250662972011,19.17287728863268,0.8780487804878049,10,1.0,30.0,3.0
n3,control,n3.edf,EMG1-EMG2,8,11640.0,11670.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.288225699758805e-05,9.74812484719827e-07,-4.545643207346575e-06,0.5815974474046025,0.9731543624161073,9.74929921710091e-07,6.86238420775779,-2.004987531172063,2.0421861275722497,-0.0411318154668849,0.1661220484602341,0.0,0.0,1.918527328437675e-12,0.0021693680084941,2.1380026714547368e-11,0.0241753897835064,3.741373399186853e-11,0.0423054477239924,8.231667718668842e-10,0.9307929233396172,0.2910318032962409,0.21276801102002926,0.29069513040934947,0.029188892664438974,-0.711205937030926,0.1624348958333333,38.36666666666667,0.7191778071145383,0.0259728981358892,0.0454509769715519,19.501277587917325,0.1066666666666666,1,0.8532552083333333,1.0537109375,0.111328125
n3,control,n3.edf,EMG1-EMG2,15,19920.0,19950.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,6.277521790448296e-05,4.985172823763746e-07,-2.066201457884852e-06,-1.4999092064644994,-1.0268456375838928,4.987497937854746e-07,-0.9743537882770875,0.9276807980049887,1.940108313784468,-0.0307409638500627,0.0878790412252268,0.0,0.0,1.0657435343904365e-12,0.0043783948323532,7.717440596426254e-12,0.0317055660541373,3.2551170983863235e-11,0.1337299962174392,2.0144361716184088e-10,0.8275909390305772,-0.08306707965130943,-0.08203937566944468,-0.0828549344518386,-0.031054196740891157,-1.1855048918240685,0.1696614583333333,45.6,-0.22949324304240443,0.038310673255167,0.1615894881281418,30.5431559596383,0.2,2,0.0,0.0,3.0
n3,control,n3.edf,EMG1-EMG2,21,20730.0,20760.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-0.00022818293492266636,8.10888197999398e-06,-0.0001257934057952,150.5419077018688,119.89932885904334,8.108895736472709e-06,67.05905909954427,0.15461346633416584,0.2103056759053118,1.5566950527756265,81.6411744378462,0.7564105089241531,1.3239329236202757,8.959223552830143e-12,0.0024565658594129,3.2468485243517407e-11,0.0089026657149192,4.802172726705747e-10,0.13167272255086,3.125122689626399e-09,0.8568900709468138,2.0826050547591444,7.306259936819565,2.0772132348175245,5.314329023347695,50.298017977277276,0.0571614583333333,10.666666666666666,10.303796723542286,0.0103895073787963,0.1536634943212368,53.600322599258966,0.28,3,0.8733723958333334,0.87109375,0.1328125
